CustomerID,Recency,Frequency,Monetary,Predicted_CLV,CLV_Segment,Country
17436.0,2,2,216.29999999999998,216.2939999999996,Low,United Kingdom
17438.0,254,1,388.45000000000005,388.47830000000016,Low,United Kingdom
17440.0,157,3,186.42000000000002,186.3580999999998,Low,United Kingdom
17442.0,37,6,2248.56,2248.2723999999985,High,United Kingdom
17443.0,220,1,534.24,534.2889999999999,Medium,Canada
17444.0,148,3,2940.04,2940.9075999999995,High,Canada
17446.0,177,2,120.9,120.94569999999989,Low,United Kingdom
17447.0,40,2,541.53,541.5941999999994,Medium,United Kingdom
17449.0,2,7,2520.86,2520.022899999995,High,United Kingdom
17450.0,8,46,194550.79,179826.88229999974,High,United Kingdom
17451.0,1,7,1721.4,1721.0707999999984,High,United Kingdom
17453.0,18,2,486.71999999999997,486.7133000000005,Medium,United Kingdom
17454.0,192,4,517.53,517.5059999999995,Medium,United Kingdom
17455.0,204,1,131.7,131.72730000000016,Low,United Kingdom
17456.0,365,1,249.86,249.83720000000022,Low,United Kingdom
17457.0,127,5,1737.7,1737.3148000000003,High,United Kingdom
17458.0,15,1,316.5,316.5857000000002,Low,United Kingdom
17459.0,43,2,657.3,657.3325000000009,Medium,United Kingdom
17460.0,94,6,622.4300000000001,622.6185,Medium,United Kingdom
17461.0,23,3,757.46,757.6260000000002,Medium,United Kingdom
17462.0,60,2,675.69,675.6824000000009,Medium,United Kingdom
17463.0,16,5,1896.41,1896.6960000000024,High,United Kingdom
17464.0,158,1,289.96000000000004,289.94799999999975,Low,United Kingdom
17466.0,10,2,763.28,763.1416999999994,Medium,United Kingdom
17468.0,10,2,137.0,137.01550000000006,Low,United Kingdom
17469.0,16,5,1870.97,1870.963500000001,High,United Kingdom
17470.0,45,5,1125.07,1125.2925000000023,Medium,United Kingdom
17472.0,191,3,710.29,710.2217999999997,Medium,United Kingdom
17475.0,79,1,194.37,194.4957000000001,Low,United Kingdom
17480.0,78,1,511.82,511.7623999999997,Medium,United Kingdom
17481.0,4,4,1255.59,1255.4692999999982,High,United Kingdom
17483.0,65,3,414.04,414.0140000000003,Medium,United Kingdom
17486.0,261,1,396.87,396.8905000000001,Medium,United Kingdom
17489.0,59,2,376.64,376.7617999999999,Low,United Kingdom
17490.0,1,7,2092.32,2092.2476000000042,High,United Kingdom
17491.0,1,10,3558.87,3559.984399999999,High,United Kingdom
17492.0,248,1,374.57,374.68139999999994,Low,United Kingdom
17495.0,8,2,497.56,497.6051,Medium,United Kingdom
17496.0,359,1,271.05,271.0251999999997,Low,United Kingdom
17498.0,76,1,272.22,272.1904000000001,Low,United Kingdom
17499.0,290,1,622.88,622.9257999999994,Medium,United Kingdom
17500.0,17,3,1138.0,1138.6433000000004,Medium,United Kingdom
17501.0,221,2,288.6,288.53039999999953,Low,United Kingdom
17502.0,9,4,689.1,689.1483999999997,Medium,United Kingdom
17503.0,3,2,558.96,558.9518999999998,Medium,United Kingdom
17504.0,206,9,2997.0299999999997,2997.4196,High,United Kingdom
17505.0,162,2,1145.84,1145.332299999999,Medium,United Kingdom
17506.0,76,1,302.2,302.18980000000033,Low,United Kingdom
17507.0,262,2,605.58,605.5649000000008,Medium,United Kingdom
17508.0,281,1,387.31,387.31989999999996,Low,Greece
17509.0,58,8,6115.14,6113.773300000008,High,United Kingdom
17510.0,25,1,308.48,308.5317999999999,Low,United Kingdom
17511.0,3,31,91062.38,84884.37119999992,High,United Kingdom
17512.0,29,10,2924.9900000000002,2924.8768999999975,High,United Kingdom
17513.0,72,1,513.2,513.2220999999994,Medium,United Kingdom
17514.0,128,1,208.65,208.6393,Low,United Kingdom
17515.0,31,4,639.02,639.1013999999989,Medium,United Kingdom
17516.0,15,5,768.08,768.3725000000007,Medium,United Kingdom
17517.0,309,1,153.94,153.97410000000002,Low,United Kingdom
17519.0,17,6,1844.02,1843.6673999999994,High,United Kingdom
17520.0,54,1,546.81,546.9796999999994,Medium,United Kingdom
17521.0,30,3,723.2099999999999,723.2848999999998,Medium,United Kingdom
17522.0,2,5,1070.71,1070.8896000000016,Medium,United Kingdom
17523.0,11,4,652.74,652.7057999999997,Medium,United Kingdom
17524.0,361,1,145.0,145.0108999999999,Low,United Kingdom
17525.0,360,1,422.70000000000005,422.77219999999977,Medium,United Kingdom
17526.0,5,4,1195.8999999999999,1195.9443999999985,Medium,United Kingdom
17527.0,54,4,939.37,939.6238999999996,Medium,United Kingdom
17528.0,1,8,3628.5,3628.2416000000007,High,United Kingdom
17530.0,1,10,2385.0,2384.968199999999,High,United Kingdom
17531.0,190,1,296.7,296.7375000000003,Low,United Kingdom
17534.0,54,1,223.36,223.42320000000032,Low,United Kingdom
17535.0,280,1,164.4,164.40899999999982,Low,United Kingdom
17536.0,177,1,76.5,76.48780000000002,Low,United Kingdom
17537.0,30,2,897.62,897.4913999999999,Medium,United Kingdom
17538.0,26,1,98.42,98.33790000000005,Low,United Kingdom
17540.0,25,2,578.9,579.1007000000006,Medium,United Kingdom
17542.0,270,1,170.75,170.73160000000004,Low,United Kingdom
17545.0,43,3,645.96,646.0157999999999,Medium,United Kingdom
17548.0,234,1,103.3,103.26279999999996,Low,United Kingdom
17549.0,24,2,148.86,148.90540000000016,Low,United Kingdom
17550.0,197,3,267.16,267.1559,Low,United Kingdom
17551.0,359,1,306.84,306.86250000000007,Low,United Kingdom
17552.0,60,4,930.41,931.4932000000014,Medium,United Kingdom
17553.0,130,1,1487.6,1487.6771000000017,High,United Kingdom
17554.0,1,5,1952.45,1951.4811000000018,High,United Kingdom
17555.0,20,2,483.26,483.3693000000003,Medium,United Kingdom
17556.0,206,1,157.9,157.96449999999996,Low,United Kingdom
17557.0,14,3,541.46,541.6061999999995,Medium,United Kingdom
17560.0,95,5,854.95,855.0356999999993,Medium,United Kingdom
17561.0,19,1,167.62,167.6172000000002,Low,United Kingdom
17562.0,14,7,1122.38,1122.4772000000012,Medium,United Kingdom
17564.0,24,3,454.01,454.0121000000004,Medium,United Kingdom
17566.0,8,2,901.21,901.1480000000006,Medium,United Kingdom
17567.0,7,8,4331.48,4331.342999999997,High,United Kingdom
17569.0,332,1,344.14,344.1242,Low,United Kingdom
17571.0,50,4,1498.51,1498.7598999999993,High,United Kingdom
17572.0,71,4,226.75000000000003,226.71859999999998,Low,United Kingdom
17573.0,29,3,380.6,380.5919999999996,Low,United Kingdom
17574.0,243,1,185.65,185.6103999999999,Low,United Kingdom
17576.0,8,19,3622.68,3624.734299999997,High,United Kingdom
17578.0,218,1,143.45999999999998,143.43279999999976,Low,United Kingdom
17579.0,5,3,448.90000000000003,449.04390000000063,Medium,United Kingdom
17580.0,253,3,215.72,215.71070000000014,Low,United Kingdom
17581.0,1,25,11045.04,11065.11360000001,High,United Kingdom
17582.0,236,1,175.27,175.19080000000022,Low,United Kingdom
17584.0,7,2,1242.3,1241.7724000000014,High,United Kingdom
17585.0,109,4,1133.07,1133.042800000002,Medium,United Kingdom
17588.0,100,3,1240.2,1239.917099999999,High,United Kingdom
17589.0,60,4,2404.17,2403.9542000000015,High,United Kingdom
17590.0,2,3,1479.22,1478.2246,High,United Kingdom
17591.0,73,7,2225.9700000000003,2225.4549,High,United Kingdom
17593.0,4,5,3927.34,3934.5781000000043,High,United Kingdom
17594.0,85,2,993.18,992.9896999999988,Medium,United Kingdom
17595.0,12,2,388.79,388.7171000000005,Medium,United Kingdom
17596.0,23,7,2827.93,2828.4689999999973,High,United Kingdom
17597.0,214,1,2044.3700000000001,2043.949299999998,High,United Kingdom
17600.0,18,1,161.67000000000002,161.6862,Low,United Kingdom
17601.0,239,1,116.00999999999999,116.04990000000018,Low,United Kingdom
17602.0,2,6,5102.97,5107.332099999994,High,United Kingdom
17603.0,78,1,394.72,394.55720000000036,Medium,United Kingdom
17604.0,217,2,309.36,309.4088000000004,Low,United Kingdom
17608.0,33,2,193.42,193.4200999999998,Low,United Kingdom
17609.0,41,5,1112.22,1112.0183000000002,Medium,United Kingdom
17611.0,7,15,3984.22,3984.1360999999956,High,United Kingdom
17612.0,53,6,2048.45,2048.364800000002,High,United Kingdom
17613.0,23,14,4559.150000000001,4554.728300000002,High,United Kingdom
17614.0,57,1,390.07,389.96679999999964,Medium,United Kingdom
17615.0,130,3,329.6,329.62619999999987,Low,United Kingdom
17616.0,174,3,571.1999999999999,571.1160099999993,Medium,United Kingdom
17618.0,6,3,971.58,971.6696000000011,Medium,United Kingdom
17619.0,312,1,218.52,218.50270000000026,Low,United Kingdom
17620.0,60,1,81.44,81.42309999999986,Low,United Kingdom
17621.0,21,3,1379.9,1379.7673999999981,High,United Kingdom
17623.0,33,1,527.0500000000001,527.0842000000004,Medium,United Kingdom
17624.0,15,2,843.48,843.0881000000003,Medium,United Kingdom
17625.0,18,4,2047.0,2047.2549000000008,High,United Kingdom
17628.0,81,1,75.75,75.79319999999997,Low,United Kingdom
17629.0,6,8,1814.12,1814.2593999999976,High,United Kingdom
17630.0,170,2,503.59999999999997,503.6937999999996,Medium,United Kingdom
17631.0,2,3,528.33,528.3127000000009,Medium,United Kingdom
17633.0,31,4,1324.84,1324.7382999999986,High,United Kingdom
17634.0,36,9,2361.9700000000003,2361.344300000001,High,United Kingdom
17636.0,19,1,285.56,285.5866000000003,Low,United Kingdom
17637.0,31,2,547.0600000000001,547.0961999999997,Medium,United Kingdom
17639.0,276,1,108.5,108.44419999999997,Low,United Kingdom
17640.0,87,1,621.66,621.6317000000013,Medium,United Kingdom
17642.0,120,2,712.29,712.3151000000004,Medium,United Kingdom
17643.0,373,1,101.55,101.57529999999996,Low,United Kingdom
17644.0,1,11,2895.64,2891.568100000004,High,United Kingdom
17646.0,219,3,1008.39,1008.7580000000002,Medium,United Kingdom
17647.0,65,1,133.06,133.15889999999996,Low,United Kingdom
17648.0,61,4,1797.5,1797.4224,High,United Kingdom
17649.0,138,1,868.49,868.312600000001,Medium,United Kingdom
17650.0,21,1,166.08,166.071,Low,United Kingdom
17651.0,12,10,3945.0,3942.7592999999997,High,United Kingdom
17652.0,25,12,4867.72,4868.84399999999,High,United Kingdom
17653.0,37,4,1207.56,1207.529299999999,High,United Kingdom
17654.0,277,1,117.55,117.51099999999997,Low,United Kingdom
17655.0,11,7,2638.94,2638.6997000000033,High,United Kingdom
17656.0,73,5,1674.69,1675.7121000000009,High,United Kingdom
17658.0,26,2,595.42,595.3460999999992,Medium,United Kingdom
17659.0,17,12,2999.46,2998.5470000000005,High,United Kingdom
17660.0,141,1,196.0,195.74379999999996,Low,United Kingdom
17663.0,26,7,1802.91,1803.0333000000014,High,United Kingdom
17664.0,19,2,604.64,604.6858999999998,Medium,United Kingdom
17666.0,4,2,728.16,728.4430000000012,Medium,United Kingdom
17667.0,66,5,2055.51,2055.156000000001,High,United Kingdom
17668.0,1,2,347.75,347.9284999999998,Low,United Kingdom
17669.0,43,7,3406.7200000000003,3405.9609999999957,High,United Kingdom
17670.0,228,1,205.7,205.69500000000014,Low,United Kingdom
17671.0,16,4,1572.71,1572.4668000000008,High,United Kingdom
17672.0,50,2,3178.17,3177.001200000001,High,United Kingdom
17673.0,2,6,1629.12,1628.7283999999986,High,United Kingdom
17674.0,74,2,551.04,550.9798000000003,Medium,United Kingdom
17675.0,1,31,20374.28,20240.120200000027,High,United Kingdom
17676.0,4,6,1387.68,1387.8927999999974,High,United Kingdom
17677.0,2,30,16363.23,16375.656999999988,High,United Kingdom
17678.0,264,1,298.11,298.15690000000023,Low,United Kingdom
17679.0,53,2,1992.1100000000001,1992.4946999999986,High,United Kingdom
17680.0,24,1,184.4,184.33090000000007,Low,United Kingdom
17682.0,10,6,2474.33,2474.021999999997,High,United Kingdom
17684.0,44,1,239.41,239.4346,Low,United Kingdom
17685.0,17,7,3191.53,3191.9793000000022,High,United Kingdom
17686.0,7,7,5739.46,5736.538199999999,High,United Kingdom
17690.0,30,15,4757.95,4755.761200000005,High,United Kingdom
17691.0,358,2,290.40000000000003,290.3825000000002,Low,United Kingdom
17692.0,127,4,740.9399999999999,740.8876000000004,Medium,United Kingdom
17693.0,137,1,200.47,200.34960000000004,Low,United Kingdom
17694.0,142,1,283.12,283.15479999999985,Low,United Kingdom
17695.0,132,2,765.34,765.3408999999992,Medium,United Kingdom
17696.0,38,8,2285.71,2286.0645999999997,High,United Kingdom
17697.0,236,1,338.95,338.94320000000016,Low,United Kingdom
17698.0,261,1,154.95,154.9603000000001,Low,United Kingdom
17700.0,17,4,2534.64,2533.4823000000015,High,United Kingdom
17701.0,253,1,417.95,417.9153999999999,Medium,United Kingdom
17702.0,30,4,1824.37,1824.2530999999983,High,United Kingdom
17703.0,35,3,798.74,798.6807000000005,Medium,United Kingdom
17704.0,169,2,885.19,885.2522000000009,Medium,United Kingdom
17705.0,3,9,1823.52,1823.286799999999,High,United Kingdom
17706.0,4,17,10504.49,10503.426699999989,High,United Kingdom
17707.0,185,2,152.4,152.40709999999982,Low,United Kingdom
17708.0,188,2,267.08,267.0883000000004,Low,United Kingdom
17709.0,170,1,137.45,137.43480000000022,Low,United Kingdom
17711.0,11,2,385.1,384.9742999999995,Low,United Kingdom
17712.0,45,1,522.91,522.9031000000004,Medium,United Kingdom
17714.0,321,1,153.0,153.00599999999997,Low,United Kingdom
17715.0,201,1,326.4,326.3959000000005,Low,United Kingdom
17716.0,23,11,5655.99,5657.470799999993,High,United Kingdom
17718.0,232,1,139.35,139.36510000000018,Low,United Kingdom
17719.0,38,15,5396.04,5398.169199999993,High,United Kingdom
17720.0,26,4,1195.94,1196.0919000000006,Medium,United Kingdom
17722.0,96,4,2424.04,2425.906400000001,High,United Kingdom
17723.0,127,6,3276.4000000000005,3278.717100000001,High,United Kingdom
17724.0,71,3,1033.0,1032.8442999999997,Medium,United Kingdom
17725.0,16,11,3439.08,3439.6334000000015,High,United Kingdom
17727.0,15,1,1060.25,1060.1740999999995,Medium,United Kingdom
17728.0,4,3,2876.01,2876.181900000002,High,United Kingdom
17730.0,3,13,5298.4800000000005,5304.359599999992,High,United Kingdom
17731.0,79,4,1240.11,1239.7873999999997,High,United Kingdom
17732.0,373,1,303.97,303.9834000000003,Low,United Kingdom
17733.0,39,2,692.19,692.2440000000007,Medium,United Kingdom
17734.0,54,3,700.63,700.7789999999995,Medium,United Kingdom
17735.0,2,19,13110.02,13105.1607,High,United Kingdom
17736.0,9,3,377.44,377.4310999999998,Low,United Kingdom
17737.0,9,2,168.24,168.2682999999999,Low,United Kingdom
17738.0,19,4,1879.05,1879.310899999999,High,United Kingdom
17739.0,12,7,2791.35,2792.213200000002,High,United Kingdom
17742.0,113,2,355.11,355.1611000000002,Low,United Kingdom
17744.0,4,6,2322.4,2321.371299999997,High,United Kingdom
17746.0,240,1,110.25,110.24199999999993,Low,United Kingdom
17747.0,113,1,71.4,71.4279999999999,Low,United Kingdom
17749.0,178,2,674.52,674.5295999999989,Medium,United Kingdom
17750.0,5,9,1797.57,1798.4133000000024,High,United Kingdom
17752.0,359,1,80.64,80.51290000000003,Low,United Kingdom
17754.0,1,5,1772.26,1771.8911000000007,High,United Kingdom
17757.0,1,30,5605.29,5603.034699999995,High,United Kingdom
17758.0,19,8,3456.7000000000003,3453.220700000005,High,United Kingdom
17759.0,17,3,834.99,835.0965000000002,Medium,United Kingdom
17760.0,22,2,287.59,287.5794,Low,United Kingdom
17761.0,33,1,712.78,712.7777999999995,Medium,United Kingdom
17763.0,263,1,15.0,14.913,Low,United Kingdom
17764.0,51,2,818.8199999999999,818.8387000000009,Medium,United Kingdom
17765.0,159,3,371.88,371.8245999999999,Low,United Kingdom
17767.0,15,1,271.2,271.15970000000044,Low,United Kingdom
17768.0,8,3,2273.1800000000003,2273.5912999999955,High,United Kingdom
17769.0,13,10,3997.98,3996.280499999997,High,United Kingdom
17770.0,199,5,1143.27,1143.2431000000008,Medium,United Kingdom
17771.0,57,2,245.81,245.80140000000006,Low,United Kingdom
17772.0,11,2,182.77,182.81660000000022,Low,United Kingdom
17774.0,97,4,1225.41,1225.2202000000011,High,United Kingdom
17775.0,255,1,56.4,56.36729999999994,Low,United Kingdom
17777.0,25,3,665.86,665.8073,Medium,United Kingdom
17779.0,21,3,658.57,658.6514999999998,Medium,United Kingdom
17781.0,159,2,188.02,187.9488000000002,Low,United Kingdom
17783.0,72,2,283.47,283.5101000000001,Low,United Kingdom
17785.0,53,1,131.94,131.8259000000001,Low,United Kingdom
17786.0,85,2,278.74,278.7625000000003,Low,United Kingdom
17787.0,153,4,1865.19,1864.6791000000012,High,United Kingdom
17788.0,74,2,1117.9,1117.8138999999987,Medium,United Kingdom
17789.0,281,1,225.9,225.88890000000026,Low,United Kingdom
17790.0,27,14,1965.55,1964.7757999999985,High,United Kingdom
17791.0,30,1,106.1,106.12980000000015,Low,United Kingdom
17793.0,25,1,323.04,322.9488000000002,Low,United Kingdom
17795.0,180,2,350.39,350.46359999999964,Low,United Kingdom
17796.0,40,4,697.9,697.8392000000008,Medium,United Kingdom
17797.0,22,3,780.43,780.4845999999991,Medium,United Kingdom
17799.0,22,10,3055.93,3055.4206999999965,High,United Kingdom
17800.0,37,9,1199.01,1198.6518999999987,High,United Kingdom
17802.0,82,3,1285.04,1285.1944999999996,High,United Kingdom
17805.0,74,1,512.31,512.1905999999996,Medium,United Kingdom
17806.0,11,1,546.04,546.1744000000006,Medium,United Kingdom
17809.0,16,12,5411.91,5411.0623999999925,High,United Kingdom
17811.0,4,39,7837.7300000000005,7831.505999999991,High,United Kingdom
17812.0,13,4,732.16,732.0372000000015,Medium,United Kingdom
17813.0,14,5,1770.8799999999999,1770.9563000000012,High,United Kingdom
17816.0,37,4,36.56,36.464899999999986,Low,United Kingdom
17817.0,4,3,387.68,387.6952000000001,Low,United Kingdom
17819.0,72,7,3704.87,3705.274499999997,High,United Kingdom
17824.0,51,1,298.4,298.4033000000003,Low,United Kingdom
17827.0,5,5,1995.46,1994.776,High,United Kingdom
17828.0,23,4,1820.09,1821.7437999999986,High,Malta
17829.0,299,1,889.24,889.4216000000001,Medium,United Arab Emirates
17830.0,2,3,398.7,398.72689999999983,Medium,United Kingdom
17831.0,33,1,35.400000000000006,35.24730000000005,Low,United Kingdom
17832.0,50,1,155.37,155.34940000000023,Low,United Kingdom
17835.0,3,3,350.64,350.6733999999997,Low,United Kingdom
17836.0,47,1,110.21000000000001,110.24599999999984,Low,United Kingdom
17837.0,42,8,1593.38,1593.0988000000016,High,United Kingdom
17838.0,27,5,2779.3,2779.702399999996,High,United Kingdom
17839.0,42,1,338.8,338.80499999999955,Low,United Kingdom
17841.0,2,124,40991.57,40780.44749999995,High,United Kingdom
17843.0,303,1,205.48,205.4644999999998,Low,United Kingdom
17844.0,107,1,51.559999999999995,51.73340000000002,Low,Canada
17846.0,85,1,2033.1,2032.1749000000025,High,United Kingdom
17848.0,81,9,901.1999999999999,901.2278999999992,Medium,United Kingdom
17849.0,218,4,605.8000000000001,605.7373000000006,Medium,United Kingdom
17850.0,372,34,5391.21,5392.874000000003,High,United Kingdom
17852.0,12,2,114.34,114.33350000000002,Low,United Kingdom
17854.0,185,2,311.26,311.26849999999945,Low,United Kingdom
17855.0,373,1,208.97,208.86950000000004,Low,United Kingdom
